UNITID,cs_stat,cs_pval,noncs_stat,noncs_pval,quadrant
366711,0.026540034011856783,0.9382599928342342,0.28862641782201004,0.38936679208514857,1
367884,-0.47239587085834917,0.14231711253861654,-0.5101116815120323,0.10890758854044393,3
377555,0.8332363764008442,0.0014448263024366618,-0.8883299062774908,0.0002583473518222873,4
377564,0.7896700127493672,0.0038396291748521846,-0.7873401183705061,0.004020195562272422,4
384254,-0.0657068282552211,0.8477887992470458,0.4005188955747305,0.22221265228726178,2
409315,-0.22867708841109127,0.49882314204068384,0.6961495449420517,0.01733603557717245,2
409698,0.4490375952459346,0.16591285296629538,0.8062431792445204,0.00272288418977738,1
413413,0.21585793366690537,0.5238181347532874,0.9916339863154645,2.591419285598172e-09,1
420042,-0.6017540857127903,0.05015172988592296,-0.9259383697525796,4.304096034922182e-05,3
430184,-0.0828176142928915,0.808718227349382,0.2515094742421714,0.4556438080713326,2
433387,-0.772345490994375,0.005336479564252027,0.7914249598963452,0.003707638367056454,2
433536,0.42155794152434506,0.19658318854365164,0.3738479862932855,0.2573826785148691,1
437097,0.4644510142343149,0.1500898181430235,0.5054297736295849,0.11274649276102955,1
438498,-0.25862449476318167,0.4425538522502349,0.925902212674926,4.313330184761628e-05,2
438586,-0.115773116397269,0.7346287134819084,0.28488841759260947,0.3958118839519545,2
440749,-0.24101029798340504,0.47528071435569563,-0.4071371019154332,0.2139492033739964,3
441937,0.7241846469324692,0.011729481694225679,0.5646542736776343,0.07033172610536818,1
442569,0.39688905330189683,0.22682327081357415,0.9219801389201115,5.408818160742955e-05,1
443410,0.23718277715673336,0.48253274619879405,0.6723525670451359,0.02341910784410713,1
443766,-0.05128162497004346,0.8809712286973135,0.48316023365147215,0.1321979482457924,2
443784,0.3387099965740423,0.3082470360310665,0.6454908844857133,0.031949970510757174,1
445027,-0.5089171109712207,0.10987889520178885,-0.7221666791871966,0.012081698024020282,3
445133,0.37380449268028876,0.2574424702126164,0.1366539069924461,0.6886762698491369,1
445267,-0.17498313179137634,0.606825221610573,-0.6434118988715873,0.03268973930075922,3
445692,0.5751077511718811,0.06417421273874652,0.5751077511718811,0.06417421273874652,1
446640,-0.3043335077727902,0.36286666188078537,0.312623344222534,0.3492657978273457,2
447689,0.6436926260588223,0.03258915402768996,0.248793601897192,0.46068702109391035,1
449038,0.03787352558530124,0.911969903551122,0.40714574605962717,0.21393853114728278,1
449339,-0.5124324548579744,0.10703651936631925,0.8441606010658634,0.001083010874153622,2
450298,0.039291049728354274,0.9086867751578687,0.0972313207625482,0.7761042969059967,1
450377,0.043488922699334465,0.8989717734941892,0.42782163623514724,0.18931323530857172,1
450933,0.4261870882470644,0.19119444812397737,0.8400557324803488,0.0012098534935830844,1
451820,0.2812660679646514,0.4021076630939179,-0.7328309667483186,0.010304045839863243,4
453163,-0.031678554962065134,0.926331974418209,0.12056121568769507,0.7240164515246212,2
453215,0.5574237694377332,0.07481548267715264,0.4727501107444029,0.14197658149864315,1
458919,-0.1614388025639361,0.6353439238897424,0.25843968219242675,0.4428916072933008,2
458964,-0.0526438748397082,0.8778294993903133,0.5035158209172824,0.11434066459913671,2
459994,-0.24271940451123064,0.47205842678814053,0.30334749781891446,0.3645022334457254,2
475121,0.24665827093251147,0.4646701132298229,0.0418229410188137,0.9028258795599612,1
